	Notch1	TCR	IFNg	CD8	ThPOK	SOCS	IL17	STAT4	IL6	Eomes	JAK3	IL18R	IL27	IL4R	IL18	IL12R	IL2	IFNB	TGFBR	Foxp3	IL12	TGFB	Prf1	IL6R	IL10R	STAT1	IL27R	IL2R	Dll1	IL7	GATA3	NFAT	CD4	Tbet	IL7R	IL23R	Runx3	Gzmb	STAT6	STAT3	IL23	JAK1	SMAD2	RORgt	IL4	IFNBR	IL10	IFNgR	STAT5	IRAK
E1774_343	2.1871279481300263	0.0181440304873727	0.0259142258899885	0.0066325509411635	1.8727514894368111	0.0297573419194249	1.8271904825387304	0.0121398420330334	2.001710621991463	6.184901798695551e-05	2.427940256225303	1.601588588116963	0.000195400940238	0.0337621769263684	1.7169075579141049	0.0286137280292081	0.0036576180203022	0.0043088270814013	0.0324192799516437	0.1063568734716106	0.0626859864599647	0.0179654800599984	0.0073801930495743	2.324354990653552	0.0325304004517493	0.0034065674534339	0.0118790572557899	0.0006199523903432	1.7634724992959263	0.015897214131367	0.0393934397336965	0.0038658425939964	1.7152580481045103	0.0026028009759437	0.002195629353622	0.0015436689796986	0.0017219420722288	0.0066666441357188	0.0033895904612556	2.1262896601261687	0.034695949492378	0.0230139283930642	0.0002409453562775	2.232420651565002	0.0075858294014436	0.0117744417644703	0.0018931986334103	0.0246133861878428	0.0022252807956879	1.769473600716486
E1775_643	0.0240377148984404	1.9485811890604592	1.533326598600043	0.0087604578018534	2.1998394899406613	2.475618492134503	0.0481875441029363	0.0150084216783264	0.0333261506902839	0.0215362752787921	0.0590375705334561	2.013039314885331	0.0179344831514793	0.0198888169288884	2.1338177288197264	0.0027328177681395	0.0035946006324006	1.6428330947026275	0.0377396244398625	0.0117278738833247	0.0149556435625902	0.0266514757746605	0.0465315889190823	0.0895050830601792	0.0270704709988443	1.8560283634271184	0.0951219057969223	0.0076365179191999	0.0306105172512829	0.0094688454933398	0.0017330990813016	1.4788010543991503	2.064715197095086	2.1734507313172045	0.0160872438738419	0.0049786297316468	0.0240544232230303	0.0448305209754604	0.003518047038404	0.0318129879531495	0.100858979161724	1.5445640462983412	0.0043547034287087	0.0016808099865197	0.008358557207064	1.6892605634030993	0.0460012049811665	1.7032559354659125	0.0041781389604783	1.8047349012228744
E1776_168	0.169644024127055	0.0018656008590469	0.0065985280166182	0.0088485107968999	1.2106523004027976	0.0052336540827232	0.0003720237948963	0.0389405473365624	0.0090809828587706	0.0011644783167576	0.0117402421480471	0.0867034834924387	0.026844327136542	0.1284688087022661	0.0013846868813055	1.6270063523565834	0.0089338877229366	0.1475923345451877	0.0173593604473732	0.0123804947163871	2.09006202226202	0.0094202411385163	0.0010656781743644	0.0122582167740986	1.5789400574786725	0.0079757138795288	0.0440584469674158	0.0374969510739043	0.4169014052967517	1.9302917707376688	1.292019117065737	0.0076935961073651	1.9546187582510992	0.0233971854558566	2.648041016426639	0.0139573320406067	0.0462648420647976	0.0308795902021235	0.0008085700036776	0.8170967233177019	0.0112552868462774	0.0555066901305735	0.019574786507642	0.0026728694719786	0.6035303751106463	0.0180343629740397	0.6529738145518245	0.0080247823490207	0.6509295358700569	0.0090773297621764
E1777_169	0.7162661703177583	2.1616617060082794	0.0024302988352541	0.0104006305374282	1.973047529210316	1.4238931509295414	0.085350491541725	0.0003022875884553	0.0642254580034605	0.0004001547096057	1.5887534964779793	0.0162287956059763	0.0116661883232166	0.0124884111630142	0.0085306200554252	0.0098799934559842	2.208085393164229	0.1725872492872099	0.0095836508311123	0.1134345326139263	0.0137608073942409	0.0109160264639681	0.0087346795277566	1.4264745601207287	0.0050604748106009	1.848250042498852	0.0001275838011114	1.4572867684426598	1.1788320118827922	1.4194305727846075	0.0046484531360254	2.485674124248236	1.7885036221046902	2.449991339949443	0.0101385187679268	1.3642790486583285	0.0168424759870106	0.0161464224286332	0.0661791692522479	2.0101753093068435	1.798508153581935	0.0031644120247511	0.0145540401462582	0.0068472084336994	2.5501669401558312e-05	0.0620777845351389	0.0297347417544017	0.0151314268935068	0.0026624733482005	0.0025300640342323
E1778_84	0.031401322757432	0.9961862933741956	0.2877465263910774	0.031879845595083	2.287619379738915	2.2121308279086027	0.0367167356043921	1.5243158723168098	0.0591373317181024	0.0022939520302284	0.0013527151021195	0.2998119330453948	0.0049390148607991	0.0074187748804676	0.2260716040203114	1.9290524747237687	0.0151952348279079	0.6807684787996845	1.5251732513743088	0.1306589786150392	1.7855160782469102	0.0066793549808269	0.0486446903931279	0.01266283625025	0.1800531127873653	1.8690139263171883	0.0102570735303917	0.0458597922949526	0.0057144270703088	2.84534564613002	0.0086076259344311	1.5758887804227766	1.6292781351125023	2.198983045701246	0.5422436549467604	0.0170275143579556	0.0034399406779946	0.012957713786078	0.0268397540957856	1.3004853529483114	0.0021093956498349	0.791510846790623	1.974161548058212	1.965215790919479	0.0014246774102791	1.4160206677603424	0.0083168253649238	0.4768113896750217	0.0465852147068194	0.0083155081854547
E1779_114	0.0001593572294102	1.9117022289836048	0.1933439737945502	0.0658857694428763	1.610402852794699	1.0527865227609463	1.1292046023560425	1.5166637980576008	1.1241070657590917	0.0039780801562552	0.1442157375331537	0.0221202263624895	0.3924954240729827	0.0143913093157429	0.0095045316655971	1.3755123889638676	0.0140689479896063	0.9722434698442788	0.074129428204907	0.0132882983638531	1.9259842726721272	0.0313067205992167	0.0093514922482243	1.4607202328599778	0.0051050340481949	0.7382064892655074	0.1103711662654635	0.0339260690187014	0.0416515139988921	0.0053872877825851	0.1336375479691764	1.6532962869596093	1.8833375586583112	0.4443885662060498	0.0062929957696058	0.0060791429839366	0.0850660795657234	0.0040387548386403	0.0295404615316136	1.0420076657623834	0.0068760032613708	0.3250393515172312	0.0015678315281271	0.791143783011012	9.199450872880644e-05	0.881208340721291	0.0062148201052431	1.968360866870924	0.0033569696735281	0.2607460347311343
E1780_693	0.0362941411830663	1.992440468655772	0.0009384047247011	0.0009616860859586	1.8691378897546125	1.3545851783103042	0.0037427629194863	2.354559900811469	0.0393816482503562	0.0344027200927139	0.0186116691072589	2.2003757473961763	0.0176388210357921	0.0109969526206157	1.8722763686289696	1.8340693961707728	0.070227177035728	0.011317423438312	0.0137774520545736	0.0529331600244616	1.8224316549106911	0.0097298474959984	0.0334384578591767	0.0099106974983509	0.0075779708522721	0.0541752708620289	0.0332968180896614	0.0041490563008427	0.0030074527553772	2.0996586668475947	0.010291450919832	2.5664870009872707	1.5281936557716838	2.178649493824905	0.0002846277314463	2.0535327373309005	0.0257180834657483	0.0035699995470036	0.0002589169305035	1.9513427984345983	1.5664969543931653	0.0895903557913197	0.0028253404495444	0.0124950344319109	0.0535028853440437	0.0176379903086554	0.0126441617907711	0.0328441388602871	0.0374846720623346	1.65871576469724
E1781_101	0.013001604111237	0.002927960629504	0.0473648025395241	0.0072583393983815	1.963050334857684	1.5471744823716176	0.0045018454232872	0.1160168487443335	0.0654900860378535	0.0086416351703278	0.0234046165351268	0.0110619137210394	2.5918825182146845	0.0080589597682081	0.0067108190520531	0.529984871897453	0.0040670796696247	1.449662890688968	0.0015310170705323	0.0220789702703623	0.4452710862781819	0.0265754182950872	0.069637217082692	0.0565452442780053	0.3205465392377885	2.860216532017096	2.040404451943373	0.0340165403869835	0.0076185028089321	1.699193423475713	1.3449886781632263	0.0123742359769449	2.1989118094010345	0.3125216053418677	1.761223677929305	2.446674893813765	0.0027338219664214	0.0620590442735409	0.0171730735038911	1.5933164069825254	1.309025931516568	0.1178699280017867	0.007446769890551	0.000450960252118	0.0028047754292416	2.07573766273208	1.0930685875832693	0.0260054919431145	0.1540760599920654	0.0099104701223769
E1782_331	0.0015224850558575	1.8186813682443128	2.373966516724032	0.0816464761628013	2.3134643601068623	1.6924943431355617	0.000203556517713	1.4685462926341826	0.0150971621372686	0.0394599853546046	0.0018834434470491	0.003164927146981	1.2997292682894437	0.0109272717453558	0.0274908825595884	2.2724556022132525	0.000159173862896	0.0200051975891179	0.0047673801859036	0.0240509551613409	2.540050914671929	0.006444362592199	0.0089426489392636	0.0256923536972756	0.0087931215880694	1.6098756337694846	2.1491564418154567	0.0004387019128003	0.035793483893266	0.0651563673321924	0.0190662606008296	1.9960311168046607	1.7698406988594184	1.5852812388620072	0.0180742252059904	0.0216131367967158	0.0699381957088148	0.0107919522447235	0.0078123514940685	0.0123126605717007	0.009506603156323	0.0070325794432773	0.0630432149985476	0.0349615402470197	0.0038776076722252	0.0016380806501422	0.0208316988469339	1.7730175084489737	0.0020206958411433	0.0001261302171898
E1783_221	1.9440542256078448	0.0047172140906312	0.0087643882630914	0.1136990470345788	1.795789380648006	2.059419651495765	2.0943360180941406	0.0022094678942107	2.1897791062622947	0.0278259460459683	2.329730674380375	1.6424347754072768	0.0361016707384936	0.0109405721431738	2.043822736953844	0.0033944333699675	2.015245823711516	1.9169135582229304	0.0013547158893521	0.0026373767738775	0.0137255783266382	0.0176844148873129	0.003933256825396	1.960838083324813	0.0039878236817885	2.126842223598898	0.0011261154313113	2.052783341092058	2.49229076418852	0.0010459324682837	0.0240528725332919	0.0023300207182838	2.430300823041035	0.0428227499511764	0.0099848842962342	0.0382296546644576	0.0175388879741462	0.0005935267906385	0.0430876465494311	1.873089531448064	0.0145357462084645	0.0212146356299044	0.051084980676564	1.8905562024390024	0.0002079039418708	1.7429567489194595	0.0122230544082191	0.0101385272410528	0.0547472531927424	1.5705973991235391
E1784_135	2.016352163898276	0.0030103048834284	0.0343092132014964	0.0749495362788716	1.614851350132537	0.0133171363583874	2.048079539302928	0.9833733944161924	2.2483515126708866	0.00163241595147	1.7086789700190868	0.0118681744304284	0.0039782561348359	0.0110592219211911	0.0076956044578129	1.2202744476441791	0.0029110060320853	0.0023676691732849	0.0111266155092597	0.0167991429214811	0.7114202153187251	0.0022879873306345	0.0174811864455442	1.7738783307637775	0.0076927567229381	0.1057724226579493	0.0005907471805553	0.0048823672822827	1.890622975117956	0.0197461998176619	0.0179813277572316	0.0032434728521683	2.1273188665545275	0.0022289020948898	0.0098223869729041	0.0030563388774196	0.005039230744429	0.0002850793113547	0.0418722935872615	0.1655299412144349	0.0047732987777712	0.0951933904513633	0.009930937827864	1.5537016790122529	0.0277365623176924	0.0001779474318962	0.049915642443599	0.0486033236820824	0.0012693669995205	0.0456861719329412
E1785_382	0.0090056870167191	2.294515295061457	0.0082016908996621	0.053216118726041	1.830732999291336	0.0019998825132991	2.353839676132583	1.899458151923676	2.175225674356102	0.037266305519245	1.712601346333908	1.9228332707454148	0.0149873988410799	0.0454048863365625	1.491043960306359	2.365065121680689	2.1035976498264017	0.0036716531659418	0.0111583808540136	0.0009744231756402	2.052109139164588	0.0114623354633202	0.0033203929949087	2.0898802212821623	0.0078530768464191	0.0019976546250581	0.0216747225083424	1.7644353257497076	0.022044398840534	2.190515081062748	0.0059064196977509	1.8902007170124189	2.0839421734102874	0.0269123329490515	0.0018157088755693	1.831614600315708	0.8418167063980118	0.0004486104860919	0.001200456705878	2.0892023756019134	1.9882891889997825	0.0001161199535476	0.0870368471225829	2.3987406028845526	0.0072916268142589	0.0863510795038362	0.0170138881698234	0.0032184582221832	1.3852579302009091	1.9677533458951888
E1786_560	2.0897088904531005	1.8228885605714795	0.0023401391073285	0.0064365522136419	2.515185262988531	1.4609316350874464	2.163420649231135	0.0543771023140241	1.3004494086657494	0.0027270693493618	1.9625160109651625	0.0011044287137649	2.176512559446082	0.0029683486755997	0.0472640961196396	0.0537373550334694	0.0004887110552641	0.0201412017938042	0.0030760355969506	0.00820108070472	0.0044969637929088	0.0058985569093811	0.0620601456603113	1.9819614144563165	0.028934057532733	2.237221041117991	1.666360047509079	0.0204129106252352	2.732387320834917	0.0620159710083597	0.0027156685652923	2.508309450390719	2.0237571939739416	0.0160624778593152	2.9775576914394084e-05	0.0184216322634118	0.0052786838991667	8.45219076333757e-05	0.0213415049189317	1.777632469522629	0.0099868746770088	0.0723923774100565	0.077671017494793	1.8171169569995256	0.0069215339548863	0.0061153362366761	0.0542856824137542	0.0043715849637872	0.0513083710272496	0.0168597593942719
E1787_115	0.019601603710203	2.4951694964761497	0.2946818568804392	0.0035466530805651	1.69147790548016	1.592438298784565	1.2605763601997817	1.82964270021148	0.9554256037269148	0.0343046161746721	1.4922164845797514	1.7160474190054642	1.6942329326848806	0.008563409106324	1.9551664343217536	2.019924034211514	1.9716446758706867	0.2296378568483537	0.022790009199068	0.1602728004259092	2.0953240925399403	0.0503404480636249	0.7043340150821557	1.5578156300058708	0.1759817077663706	1.7185681075710824	1.6983431757638054	2.845812950536589	0.0075384999462783	0.009294506165082	0.0575566161476854	2.136609625175525	2.454365503647016	0.72096333159135	0.0091371764032766	0.000249722628879	0.0672823295729871	0.6531109154924204	0.0040055396832929	1.725488885910964	0.0006816767558231	0.1198365197838687	0.617790314700845	1.5388456559155044	0.0640830437148015	0.0838391460102372	0.0113931410941753	0.3386055709713126	0.0373107587028671	1.0607550652939433
E1788_407	0.0319614367192763	1.6475656460067496	0.000491746061515	0.0217994270057989	2.020191980227877	1.934669712829944	0.0164036876609053	1.7252139523925427	0.0104966499526863	0.003731577655131	0.0285855807622593	0.0117142268696729	1.6442514254738274	0.0019390225768785	0.0250401696025237	2.299563367021258	0.0012377336025457	1.5548336905752431	0.0229989459692768	0.0687554629024593	1.7957628632725997	0.0015156297365733	0.0056750640931025	0.0664370917958039	0.0209176253021289	2.368778561646045	1.8362896554127168	0.0252042732864333	0.1117852262701524	1.820799704143531	0.0353849914994819	1.5362990930028508	1.7126896812057906	1.840316736409401	0.0026355590804755	2.1269296720027087	0.0140758540911675	0.0317596032957858	0.0038933766689883	1.8788601907684048	2.108673383178167	0.006118177988417	0.0044658024629088	0.0188490059766487	0.0186221032131096	2.0471098423259844	0.0404000749727697	0.002237811062414	0.0041960573440853	0.0044650232496107
E1789_783	0.0183926930705535	1.803921741960804	0.006552004667342	0.0033455501854852	2.3902958331793616	0.0013726710375131	1.7753084608204095	0.0391516443993345	1.920908488687978	0.0016884006313823	2.1092527693335184	0.005935562983769	0.00906742194693	0.0269117703553687	0.0651936318721309	0.0014818901717397	0.0304177659967963	9.258383025436052e-05	0.0049460891821102	0.0022333507923332	3.186563362167147e-05	0.0010975367384598	0.0016019735254812	1.9195590473922788	0.0067364659075614	0.0146412895534819	0.0136040510825259	0.009143981971342	0.0130906548289405	1.872728858508584	0.0093364034310901	2.4408357028421834	1.918533885355184	0.0259180185842459	0.0273389997268254	0.0201032060663827	0.016363945399612	0.0196598875967777	0.0130507283469152	1.5743006901450074	0.0418530109229272	0.0016868876562264	0.0009945937654246	1.7465093562462752	0.0018704613427366	0.0182839245548849	0.1244844374236773	0.049062688800126	0.0022474672778308	0.0117294182490208
E1790_756	0.005428726371073	0.065687271808172	0.0072412779783874	0.0005621844268481	2.6704482736832325	0.0067058146863197	2.108829180062008	0.0014316106759647	1.7977042145993982	0.004451343909227	2.152060098829616	1.858504347219794	0.0090735117266977	0.0076848505455097	2.364948582494229	0.0136254485800102	2.122078335749886	0.0006705585266293	0.2328426442442327	0.0009797727795062	0.0433357054226226	0.0120903171078608	0.0252790574150663	2.448046849124036	0.0045457115788882	0.0008454121138721	0.0029802926869432	2.076967176452383	0.0180776264717039	0.003384826017531	0.0685768145024703	0.0545882176357233	2.074044955017679	0.0062855119474772	0.0233427404435869	0.0091171800842126	1.4326429329339685	0.0526738403016237	0.0388114223450374	1.9639962308993608	0.0322848994640827	0.0417836705633606	0.0418400270433812	2.4206148406344057	0.0093475515607087	0.0018061136897782	0.0129371016806336	0.0357387630066962	1.968207034079292	2.014324758960228
E1791_579	0.0028278460043299	2.433872629919827	0.0109650686689513	0.0070448371120047	1.6610943289484383	2.12813760470436	1.869902886286288	0.0042042379363351	2.002595774323592	0.0325834456821686	1.999722095169284	0.014763305264415	0.0052630368163295	0.0339290031319104	0.0095897629874123	0.0131323713634274	0.0038052039077279	1.7910318185198009	0.0558276945110552	0.0498048412247817	0.0004849553213563	0.0008324749357456	0.0066140501320766	2.2241593363330896	0.0188730827415448	2.3084615739863694	0.0116646976003292	0.0064535369296103	0.0006676103287017	2.2441322480316592	0.022443466242193	1.9104638794187263	2.193115841934647	0.0029707587835569	0.0007050991470826	1.8637988698928825	0.075105467259189	0.0132273328858136	0.0004978449126398	2.065057984010732	1.995831712873498	0.0092513478610912	0.0142873321926138	2.5605836369179187	0.0267130446990577	1.8206028454635543	0.0414139708516636	0.0026210022422361	0.0194887511928126	0.0867848654798353
